0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0.387870728969574,0.9009666442871094,4.031866751574853e-07,0.3893769383430481,0.8363693356513977,-0.025735240429639816,0.36367520689964294,0.7596570253372192,-0.057256557047367096,0.33613789081573486,0.7140157222747803,-0.08575547486543655,0.31133410334587097,0.6800769567489624,-0.11837078630924225,0.3390359580516815,0.6746346950531006,-0.09335751831531525,0.31905102729797363,0.5426124334335327,-0.14495038986206055,0.31275132298469543,0.4606228768825531,-0.1764766424894333,0.30961740016937256,0.39123669266700745,-0.19889293611049652,0.3319271206855774,0.72209632396698,-0.1050497367978096,0.2630196213722229,0.7185913324356079,-0.16036103665828705,0.3010687828063965,0.7496838569641113,-0.17007972300052643,0.34610259532928467,0.7540954351425171,-0.1731003373861313,0.3273003101348877,0.804519772529602,-0.11702796071767807,0.26264750957489014,0.8202179670333862,-0.1689312607049942,0.3096908628940582,0.8249322175979614,-0.15775999426841736,0.3610648810863495,0.81194669008255,-0.14398814737796783,0.3253345787525177,0.8927761316299438,-0.12954312562942505,0.2731967866420746,0.903350830078125,-0.17426277697086334,0.29610949754714966,0.9049657583236694,-0.17053450644016266,0.3281978368759155,0.8930423259735107,-0.16114701330661774,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0.39633870124816895,0.9121319055557251,2.808343708693428e-07,0.3614850342273712,0.8534009456634521,-0.018344087526202202,0.31071022152900696,0.7864162921905518,-0.04906339570879936,0.26509517431259155,0.7514204978942871,-0.07566692680120468,0.22232982516288757,0.724270761013031,-0.10546232014894485,0.3498769700527191,0.6767001152038574,-0.09731759130954742,0.32587215304374695,0.5356435179710388,-0.14727231860160828,0.31414198875427246,0.4527500867843628,-0.176937535405159,0.31079164147377014,0.3823612928390503,-0.19749213755130768,0.37075668573379517,0.7157236337661743,-0.1087389588356018,0.271640807390213,0.7044567465782166,-0.15599486231803894,0.2775998115539551,0.7627623081207275,-0.15568807721138,0.30858951807022095,0.7777416706085205,-0.15209925174713135,0.37487488985061646,0.7944477796554565,-0.11902247369289398,0.27381056547164917,0.8110464811325073,-0.1621132493019104,0.28572145104408264,0.8440794348716736,-0.14141561090946198,0.3218325674533844,0.8406009078025818,-0.12176553159952164,0.368519127368927,0.8817098140716553,-0.1290244460105896,0.28973785042762756,0.9035826325416565,-0.1693035066127777,0.28723829984664917,0.9207082986831665,-0.16091123223304749,0.30842143297195435,0.9086692333221436,-0.14767201244831085,one
0.3871060609817505,0.9034579992294312,4.267344309027976e-07,0.3791716992855072,0.8328781127929688,-0.01700376719236374,0.35268735885620117,0.7531847357749939,-0.04984533414244652,0.32172149419784546,0.7083255648612976,-0.08054544031620026,0.2962867021560669,0.6762500405311584,-0.11644678562879562,0.34354639053344727,0.6773279905319214,-0.10127213597297668,0.3210713565349579,0.5395041108131409,-0.15233495831489563,0.31623411178588867,0.4533068835735321,-0.18147143721580505,0.3160557448863983,0.38278570771217346,-0.20187902450561523,0.33560794591903687,0.730262041091919,-0.1165521889925003,0.2628892660140991,0.7198582887649536,-0.16874045133590698,0.2982218265533447,0.7474291324615479,-0.1738836169242859,0.3428158760070801,0.755534827709198,-0.17463310062885284,0.3303104341030121,0.8161975741386414,-0.13014863431453705,0.26918524503707886,0.8210878968238831,-0.1790093630552292,0.3165518641471863,0.8181589245796204,-0.16484227776527405,0.3682801127433777,0.8071127533912659,-0.14984972774982452,0.32956424355506897,0.9065641760826111,-0.1429014652967453,0.2843613028526306,0.9045138359069824,-0.1859656721353531,0.3141202926635742,0.8971683979034424,-0.17965175211429596,0.3500773310661316,0.8829416632652283,-0.1688002645969391,one
0.3684278130531311,0.910760223865509,4.818655838789709e-07,0.37345582246780396,0.8380221128463745,-0.025052295997738838,0.36170923709869385,0.7532714009284973,-0.057382237166166306,0.34358182549476624,0.7026455402374268,-0.08721031248569489,0.32988277077674866,0.670055627822876,-0.12127050757408142,0.33631759881973267,0.680224597454071,-0.09990214556455612,0.3177809417247772,0.5421962141990662,-0.15211039781570435,0.3163532018661499,0.4585774540901184,-0.18206872045993805,0.31488338112831116,0.39000746607780457,-0.20284537971019745,0.31345683336257935,0.7353057861328125,-0.11235034465789795,0.2788621187210083,0.7122365832328796,-0.16821089386940002,0.32549917697906494,0.7351905703544617,-0.17686651647090912,0.3693775534629822,0.7444960474967957,-0.17929203808307648,0.3023657202720642,0.8206764459609985,-0.12428513914346695,0.28979647159576416,0.812312126159668,-0.17866086959838867,0.34781813621520996,0.8072823286056519,-0.16965319216251373,0.39824217557907104,0.8002455234527588,-0.15732084214687347,0.3023436963558197,0.9124758839607239,-0.1361585408449173,0.30653542280197144,0.9053975343704224,-0.18157552182674408,0.3528319001197815,0.8942258954048157,-0.17718712985515594,0.3924490511417389,0.8824064135551453,-0.16752231121063232,one
0.36919623613357544,0.8932671546936035,1.7782393513243733e-07,0.31677594780921936,0.8645342588424683,-0.027421964332461357,0.2724497318267822,0.8035750389099121,-0.05375853553414345,0.23430752754211426,0.7614431977272034,-0.07612083107233047,0.1953670084476471,0.7270559072494507,-0.09941825270652771,0.33203405141830444,0.6918826103210449,-0.08434678614139557,0.32255250215530396,0.543128252029419,-0.1264857053756714,0.31564393639564514,0.45813778042793274,-0.15008577704429626,0.31073254346847534,0.38912275433540344,-0.1657373607158661,0.3622165322303772,0.7024775743484497,-0.08794920891523361,0.2954482436180115,0.6852247714996338,-0.13416901230812073,0.2855391502380371,0.7485990524291992,-0.13500942289829254,0.2985283136367798,0.7768957614898682,-0.12996579706668854,0.374647855758667,0.7420242428779602,-0.09211520105600357,0.3112240433692932,0.7412606477737427,-0.13247261941432953,0.30248019099235535,0.7856152653694153,-0.11563785374164581,0.3152395486831665,0.8046493530273438,-0.0969579666852951,0.3760513365268707,0.7855873107910156,-0.097577303647995,0.3318829834461212,0.7742909789085388,-0.13033457100391388,0.3196784257888794,0.800152599811554,-0.12137269228696823,0.32696542143821716,0.8130589723587036,-0.10731638967990875,one
0.4011431634426117,0.9023593664169312,2.810630803651293e-07,0.36736494302749634,0.8502399921417236,-0.020972585305571556,0.31587591767311096,0.7861598134040833,-0.048182446509599686,0.26399824023246765,0.7557379007339478,-0.07081063091754913,0.21578289568424225,0.7403818368911743,-0.09681874513626099,0.348957359790802,0.6879895329475403,-0.08890148997306824,0.32877296209335327,0.5443727374076843,-0.13038434088230133,0.3177257180213928,0.4630035161972046,-0.15489569306373596,0.3144972324371338,0.3931502103805542,-0.1715250164270401,0.3622119426727295,0.7213413715362549,-0.09508603811264038,0.2852288782596588,0.6952826976776123,-0.13415610790252686,0.27460503578186035,0.7473774552345276,-0.13650758564472198,0.2886345684528351,0.7690877914428711,-0.1354876011610031,0.3655628561973572,0.7869446873664856,-0.0999009758234024,0.29032301902770996,0.7900122404098511,-0.13214583694934845,0.2835898995399475,0.8198944330215454,-0.11750329285860062,0.3005991578102112,0.8246549963951111,-0.103525310754776,0.3616017997264862,0.8612989187240601,-0.10494059324264526,0.2985694706439972,0.8659160733222961,-0.13221284747123718,0.2901175618171692,0.879084050655365,-0.12298756837844849,0.30461281538009644,0.8755401372909546,-0.1106804609298706,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0.4270515739917755,0.9963061809539795,-3.9405952634297137e-07,0.38318493962287903,0.9033112525939941,-0.0034150260034948587,0.3434680700302124,0.8005764484405518,-0.017903035506606102,0.3106048107147217,0.7344775199890137,-0.03448552265763283,0.2802770137786865,0.6932296752929688,-0.052775975316762924,0.39571380615234375,0.7129114270210266,-0.05406937003135681,0.40062209963798523,0.5773873329162598,-0.10025227814912796,0.3397645056247711,0.5416373014450073,-0.11905894428491592,0.29119110107421875,0.5494974851608276,-0.12639564275741577,0.429953396320343,0.7549920678138733,-0.07320179045200348,0.31661728024482727,0.7092312574386597,-0.11502521485090256,0.2846105694770813,0.7734164595603943,-0.10929494351148605,0.29963046312332153,0.8108326196670532,-0.09966772049665451,0.4467480778694153,0.8309868574142456,-0.09409868717193604,0.325600802898407,0.7980716824531555,-0.14226533472537994,0.29125863313674927,0.8547707796096802,-0.12534621357917786,0.30228668451309204,0.8883865475654602,-0.10414779931306839,0.4509211480617523,0.9153375029563904,-0.1137668564915657,0.34958866238594055,0.891787052154541,-0.1544094979763031,0.3122110366821289,0.9201608896255493,-0.14758242666721344,0.3153885304927826,0.9420159459114075,-0.1337224394083023,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0.40356868505477905,0.9067992568016052,6.226320579116873e-07,0.41575300693511963,0.8421980142593384,-0.03334040939807892,0.402069091796875,0.7747085094451904,-0.07351016253232956,0.3839055895805359,0.7282765507698059,-0.1110653281211853,0.3735477030277252,0.6838022470474243,-0.15256711840629578,0.3317071497440338,0.7128241658210754,-0.10728119313716888,0.3277147710323334,0.5754814743995667,-0.16927319765090942,0.3390559256076813,0.4839950203895569,-0.2052903175354004,0.34893184900283813,0.4120979607105255,-0.2289990931749344,0.2936517894268036,0.7706573605537415,-0.11863081157207489,0.27386197447776794,0.7386319041252136,-0.18530215322971344,0.34605368971824646,0.7595921754837036,-0.19611923396587372,0.4027233123779297,0.7754996418952942,-0.19756759703159332,0.28162842988967896,0.8562437891960144,-0.13117791712284088,0.2849961221218109,0.8378762006759644,-0.19547083973884583,0.3652271628379822,0.8352733254432678,-0.1857895404100418,0.42421603202819824,0.8356717824935913,-0.17061834037303925,0.2932092845439911,0.9442840814590454,-0.14470405876636505,0.3101111948490143,0.9362914562225342,-0.1978054940700531,0.368470698595047,0.9242831468582153,-0.19554300606250763,0.41071075201034546,0.9175379872322083,-0.1859307885169983,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0.4082811176776886,0.9037287831306458,4.1187522015206923e-07,0.41383516788482666,0.8194254636764526,-0.026695694774389267,0.3901802897453308,0.738924503326416,-0.05812443792819977,0.36435261368751526,0.6788634061813354,-0.08570078015327454,0.34113743901252747,0.6371558308601379,-0.11835868656635284,0.36012548208236694,0.7025178670883179,-0.10191003233194351,0.34482935070991516,0.5667085647583008,-0.1558837741613388,0.3474953770637512,0.48086071014404297,-0.18976326286792755,0.3521290719509125,0.41278523206710815,-0.21400019526481628,0.35102182626724243,0.7527809143066406,-0.11166311055421829,0.2664804756641388,0.7332851886749268,-0.17121975123882294,0.29886361956596375,0.7672165036201477,-0.18243351578712463,0.34078407287597656,0.7841745018959045,-0.18564748764038086,0.3451201319694519,0.8303166031837463,-0.12103313952684402,0.2778230309486389,0.8358448147773743,-0.1770092248916626,0.32081785798072815,0.8472187519073486,-0.16864050924777985,0.3691999018192291,0.8526578545570374,-0.15578673779964447,0.3482564091682434,0.908427357673645,-0.1306217759847641,0.2986404597759247,0.9224671721458435,-0.18035773932933807,0.3265707194805145,0.9284392595291138,-0.179993137717247,0.3617739975452423,0.9260612726211548,-0.17220357060432434,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0.3906363844871521,0.9236034154891968,3.694254075981007e-07,0.39253586530685425,0.8378669619560242,-0.020915985107421875,0.37686362862586975,0.749381959438324,-0.05108360946178436,0.35864710807800293,0.688666045665741,-0.0779302567243576,0.34468942880630493,0.644251823425293,-0.11013390868902206,0.3458453416824341,0.7053948640823364,-0.10498794913291931,0.33343586325645447,0.5621242523193359,-0.16132338345050812,0.3382006883621216,0.4764255881309509,-0.19790484011173248,0.343318372964859,0.40684452652931213,-0.22451983392238617,0.3411085605621338,0.7589961290359497,-0.11786706000566483,0.2558055520057678,0.7436187267303467,-0.1771315038204193,0.2902888059616089,0.7740650773048401,-0.1897936463356018,0.3305538594722748,0.7891794443130493,-0.19578948616981506,0.33970120549201965,0.8393467664718628,-0.12945711612701416,0.2718049883842468,0.8462167382240295,-0.18566176295280457,0.32506561279296875,0.8506932258605957,-0.1781764179468155,0.379423588514328,0.8485365509986877,-0.16681955754756927,0.34539079666137695,0.9197508096694946,-0.14043375849723816,0.3027399480342865,0.9349182844161987,-0.19256740808486938,0.3385522961616516,0.936631441116333,-0.19311200082302094,0.3782217502593994,0.9274078607559204,-0.18601134419441223,one
0.3784908354282379,0.9413411617279053,3.827822752100474e-07,0.39088258147239685,0.849999189376831,-0.022751417011022568,0.3815085291862488,0.7528793811798096,-0.053003959357738495,0.36974287033081055,0.6846923232078552,-0.08138495683670044,0.36385512351989746,0.6324863433837891,-0.11457431316375732,0.33916744589805603,0.7083032131195068,-0.09880494326353073,0.32800066471099854,0.5666320323944092,-0.15342989563941956,0.3342825174331665,0.47962409257888794,-0.18684524297714233,0.3384270668029785,0.4121466279029846,-0.21123629808425903,0.32053735852241516,0.7664363980293274,-0.11349793523550034,0.2594977915287018,0.749533474445343,-0.17636801302433014,0.3144189417362213,0.7728065848350525,-0.18970440328121185,0.3647265136241913,0.7858706712722778,-0.19469575583934784,0.3132131099700928,0.8516564965248108,-0.12778739631175995,0.27400830388069153,0.8518828749656677,-0.18793757259845734,0.3429740369319916,0.8439410328865051,-0.18227528035640717,0.4019468426704407,0.8370006084442139,-0.17134827375411987,0.3191363513469696,0.9379310011863708,-0.14176525175571442,0.3001854121685028,0.9401431679725647,-0.19346560537815094,0.3473423719406128,0.9311537742614746,-0.19387446343898773,0.3890688419342041,0.9182367920875549,-0.18727684020996094,one
0.3988036811351776,0.916458249092102,4.1300941688859893e-07,0.39922764897346497,0.8364383578300476,-0.018411755561828613,0.37759023904800415,0.7550703287124634,-0.05097907409071922,0.3533164858818054,0.6969399452209473,-0.08069513738155365,0.3343661427497864,0.6535902619361877,-0.11658576875925064,0.34719207882881165,0.7130866050720215,-0.10853308439254761,0.32812583446502686,0.5710970163345337,-0.1627824753522873,0.3297693431377411,0.48375123739242554,-0.1977928727865219,0.33313649892807007,0.41234445571899414,-0.2235344797372818,0.3372723162174225,0.759727418422699,-0.12243151664733887,0.27902740240097046,0.7447062730789185,-0.17428314685821533,0.3054598271846771,0.7714611887931824,-0.18376341462135315,0.3308490216732025,0.7842795848846436,-0.19117999076843262,0.3353988826274872,0.8374016284942627,-0.13436003029346466,0.28615397214889526,0.8433404564857483,-0.18141549825668335,0.32716649770736694,0.8498186469078064,-0.1699560284614563,0.36542826890945435,0.8514564037322998,-0.16041530668735504,0.33980265259742737,0.9209431409835815,-0.14592871069908142,0.30730196833610535,0.9412517547607422,-0.19050012528896332,0.33293211460113525,0.9446136951446533,-0.18778611719608307,0.35850322246551514,0.938864529132843,-0.18122170865535736,one
0.38420987129211426,0.9713112115859985,6.271959023251839e-07,0.39611876010894775,0.8827800750732422,-0.0470026470720768,0.3858577013015747,0.7904922962188721,-0.09245239198207855,0.3790287673473358,0.72322016954422,-0.13350026309490204,0.37839120626449585,0.6623105406761169,-0.1789417415857315,0.27723458409309387,0.74772709608078,-0.11591462045907974,0.3026426434516907,0.5976943969726562,-0.18132980167865753,0.32136818766593933,0.49859464168548584,-0.22185738384723663,0.33383044600486755,0.41722434759140015,-0.2497292309999466,0.24272072315216064,0.8307629227638245,-0.12313903868198395,0.27242550253868103,0.7762898206710815,-0.19550074636936188,0.3560026288032532,0.7695876359939575,-0.21406519412994385,0.41287142038345337,0.7751448750495911,-0.22164909541606903,0.24775683879852295,0.9271448254585266,-0.13253051042556763,0.2848086357116699,0.8786091208457947,-0.20541608333587646,0.370715469121933,0.8493876457214355,-0.2030465304851532,0.428741455078125,0.8420014381408691,-0.19170017540454865,0.27870213985443115,1.0158792734146118,-0.14404138922691345,0.32274171710014343,0.9755741357803345,-0.20583699643611908,0.38649627566337585,0.9444576501846313,-0.20954151451587677,0.429997980594635,0.934509813785553,-0.2032393366098404,one
0.3622899353504181,0.9610908031463623,5.488624879035342e-07,0.3734484910964966,0.8714712858200073,-0.05157304182648659,0.3625815510749817,0.7840869426727295,-0.09794819355010986,0.3631872534751892,0.7125294208526611,-0.13963869214057922,0.369232177734375,0.6497480869293213,-0.18511848151683807,0.2530561685562134,0.7621460556983948,-0.11415567994117737,0.2893325984477997,0.6387951374053955,-0.177138552069664,0.31642472743988037,0.5490315556526184,-0.21573445200920105,0.3343459367752075,0.4733372926712036,-0.2424761950969696,0.22739461064338684,0.8501519560813904,-0.11960049718618393,0.27970588207244873,0.8087856769561768,-0.1932498812675476,0.366913378238678,0.7962064743041992,-0.21276842057704926,0.422432005405426,0.7942624092102051,-0.22037848830223083,0.24006594717502594,0.9448049068450928,-0.127578467130661,0.2924116551876068,0.8996991515159607,-0.1994665563106537,0.3799213767051697,0.8666216135025024,-0.1955394148826599,0.43647241592407227,0.8527812957763672,-0.18282942473888397,0.2770004868507385,1.026243805885315,-0.13853101432323456,0.3267156779766083,0.9903032779693604,-0.19697634875774384,0.3866109848022461,0.9583276510238647,-0.1991625279188156,0.42533382773399353,0.9433803558349609,-0.1920507699251175,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0.3553203046321869,0.9326106905937195,5.427585847428418e-07,0.379655122756958,0.8495638370513916,-0.03349727764725685,0.3876803517341614,0.7764909863471985,-0.07566925883293152,0.3905344605445862,0.7402994632720947,-0.11743228882551193,0.3914921283721924,0.7082099318504333,-0.16413496434688568,0.2942996621131897,0.7065732479095459,-0.10754799842834473,0.2977173328399658,0.5766311883926392,-0.1672675609588623,0.3034384846687317,0.4918977618217468,-0.2029590904712677,0.30820906162261963,0.4234863221645355,-0.22795575857162476,0.2544502317905426,0.7781150341033936,-0.12281093746423721,0.26819348335266113,0.770379364490509,-0.1939617097377777,0.3413679003715515,0.7795661687850952,-0.21363718807697296,0.3975721597671509,0.7846840620040894,-0.22179315984249115,0.24623100459575653,0.8701387643814087,-0.13863593339920044,0.2749793529510498,0.8684915900230408,-0.20918668806552887,0.35913053154945374,0.8553905487060547,-0.2069593369960785,0.4212126135826111,0.8472513556480408,-0.19569431245326996,0.262430340051651,0.9548565149307251,-0.1555130034685135,0.29009848833084106,0.954108715057373,-0.21030661463737488,0.3435186743736267,0.9439576268196106,-0.21035929024219513,0.3828416168689728,0.935930609703064,-0.2024431973695755,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0.3919684588909149,0.9058849811553955,2.6650985773812863e-07,0.3962368965148926,0.8113930225372314,-0.021145904436707497,0.3716602027416229,0.720306396484375,-0.048234228044748306,0.34456562995910645,0.6546696424484253,-0.0727350041270256,0.33065131306648254,0.6086808443069458,-0.10247773677110672,0.34226495027542114,0.6999760270118713,-0.09948894381523132,0.3180621266365051,0.5689947009086609,-0.15159066021442413,0.3153086304664612,0.4872525930404663,-0.18278582394123077,0.3122825026512146,0.4238932132720947,-0.2057301104068756,0.3266478478908539,0.7646276354789734,-0.11310134828090668,0.2644709646701813,0.7565141320228577,-0.1740073263645172,0.32274752855300903,0.7845182418823242,-0.18402571976184845,0.37677302956581116,0.7928277850151062,-0.1874437779188156,0.3170824944972992,0.8512634038925171,-0.12583135068416595,0.2749009430408478,0.8586614727973938,-0.18334759771823883,0.3416861593723297,0.8582563996315002,-0.1731782704591751,0.401935338973999,0.8519564867019653,-0.16052097082138062,0.32053089141845703,0.9347531795501709,-0.13824516534805298,0.2900640666484833,0.9512955546379089,-0.1852882355451584,0.33504238724708557,0.950395941734314,-0.18146120011806488,0.377346932888031,0.9375342130661011,-0.17322568595409393,one
